title,price
"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Pink (10th Generation)","39,900"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)","30,900"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)","30,900"
"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Silver (10th Generation)","38,900"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Space Gray (5th Generation)","57,999"
"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)","43,252"
"Apple 2022 11-inch iPad Pro (Wi-Fi, 2TB) - Space Grey (4th Generation)","1,86,124"
"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Pink (10th Generation)","39,900"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Purple (5th Generation)","57,999"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Blue (5th Generation)","57,999"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Silver (9th Generation)","32,900"
"Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Space Grey (4th Generation)","79,900"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 256GB) - Space Grey (9th Generation)","45,900"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 256GB) - Blue (5th Generation)","72,499"
"Apple 2022 12.9-inch iPad Pro (Wi-Fi, 2TB) - Silver (6th Generation)","2,16,191"
"Apple 2022 11-inch iPad Pro (Wi-Fi, 512GB) - Silver (4th Generation)","1,08,532"
"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Yellow (10th Generation)","43,333"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 256GB) - Space Gray (5th Generation)","72,499"
